#Total No. of Collocate Types: 6810
#Total No. of Collocate Tokens: 36592
174	4	4	0	11.14312	beautifulyoung
175	8	4	4	2.64676	auld
176	5	4	1	4.24588	angry
177	146	4	142	3.30279	an
178	10	4	6	2.84574	among
179	4	4	0	4.91912	allthe
180	3	3	0	9.72808	youngi
181	3	3	0	8.82119	wreftling
182	3	3	0	8.92073	witlefs
183	53	3	50	3.70723	wife
184	3	3	0	5.49926	whichthe
185	59	3	56	2.13849	when
186	43	3	40	1.88738	we
187	5	3	2	9.07273	washer
188	6	3	3	6.03459	wasa
189	298	3	295	3.05765	was
190	8	3	5	0.70888	us
191	6	3	3	4.26865	unhappy
192	4	3	1	7.68369	unfeeling
193	3	3	0	5.95990	tout
194	28	3	25	2.18488	time
195	3	3	0	2.19281	thofe
196	3	3	0	11.14312	thiscutler
197	3	3	0	11.14312	tenderdying
198	7	3	4	2.74957	ten
199	3	3	0	6.17349	tempered
200	3	3	0	3.31445	tbe
201	3	3	0	8.40615	snore
202	25	3	22	3.30770	should
203	10	3	7	2.46716	says
204	3	3	0	6.00016	saidthe
205	3	3	0	10.72808	sabine
206	3	3	0	4.94672	ried
207	5	3	2	4.88762	religious
208	8	3	5	4.28048	proud
209	3	3	0	9.26865	pratty
210	3	3	0	4.68916	pious
211	29	3	26	3.23685	own
212	9	3	6	3.01098	ot
213	3	3	0	6.28514	oid
214	21	3	18	4.35428	ofthe
215	3	3	0	6.84544	obscure
216	78	3	75	2.07162	me
217	3	3	0	6.89519	markets
218	8	3	5	3.92395	looking
219	79	3	76	3.66636	like
220	29	3	26	2.33521	l
221	3	3	0	10.40615	kinf
222	16	3	13	5.54321	jenny
223	3	3	0	5.12817	jade
224	24	3	21	2.00399	j
225	7	3	4	1.41934	its
226	26	3	23	3.35597	ing
227	3	3	0	6.97319	illustrious
228	3	3	0	5.25235	ifa
229	3	3	0	5.66199	honed
230	4	3	1	7.09872	homely
231	121	3	118	1.48658	his
232	3	3	0	9.40615	hegh
233	3	3	0	2.98661	glad
234	6	3	3	2.11706	ft
235	3	3	0	6.25235	fruitful
236	5	3	2	2.10310	four
237	3	3	0	3.82420	foreign
238	3	3	0	3.71965	fairy
239	20	3	17	1.80516	f
240	3	3	0	9.92073	distracting
241	4	3	1	6.57326	distracted
242	3	3	0	5.19670	cy
243	6	3	3	3.52718	cruel
244	3	3	0	11.14312	colouredmen
245	3	3	0	4.18505	civil
246	3	3	0	3.26456	christian
247	27	3	24	2.19011	c
248	28	3	25	4.68486	black
249	7	3	4	7.76065	artful
250	25	3	22	4.38770	art
251	2	2	0	6.93367	youn
252	9	2	7	3.98661	wit
253	2	2	0	9.55816	whythe
254	2	2	0	6.58853	upona
255	2	2	0	5.63532	ung
256	2	2	0	3.16870	unfortunate
257	2	2	0	4.89519	undertakings
258	2	2	0	10.55816	twoworthy
259	2	2	0	6.49926	turkish
260	2	2	0	8.97319	tpoor
261	6	2	4	3.37604	tothe
262	2	2	0	2.17301	tlie
263	2	2	0	7.18892	tious
264	8	2	6	4.19183	tie
265	3	2	1	2.59237	third
266	32	2	30	3.64651	think
267	11	2	9	2.28712	these
268	2	2	0	10.55816	therly
269	2	2	0	11.14312	thepeaceblest
270	2	2	0	8.55816	theid
271	2	2	0	8.33576	thehonest
272	12	2	10	1.85714	th
273	2	2	0	11.14312	tempereda
274	2	2	0	11.14312	superiour
275	2	2	0	4.83024	superior
276	2	2	0	5.99337	sucha
277	5	2	3	3.81579	stranger
278	4	2	2	4.41180	strange
279	2	2	0	7.09872	sothe
280	2	2	0	10.14312	somest
281	2	2	0	2.77898	soldiers
282	2	2	0	5.61956	sixth
283	3	2	1	4.71685	silly
284	15	2	13	5.00425	servant
285	2	2	0	11.14312	seesa
286	2	2	0	3.94836	scotch
287	2	2	0	6.89519	saysthe
288	2	2	0	7.75080	sayest
289	2	2	0	10.55816	richold
290	3	2	1	3.96653	relation
291	7	2	5	6.42691	prudent
292	2	2	0	10.55816	poorold
293	2	2	0	10.14312	pocritical
294	2	2	0	11.14312	perceivinga
295	3	2	1	2.69053	pair
296	2	2	0	5.89519	oung
297	2	2	0	3.70433	ordinary
298	2	2	0	9.82119	ojd
299	2	2	0	9.55816	notmany
300	3	2	1	2.38712	noble
301	2	2	0	6.93367	mischievous
302	2	2	0	9.14312	mercenary
303	40	2	38	5.49998	marry
304	2	2	0	11.14312	manseless
305	2	2	0	7.33576	manand
306	72	2	70	3.61564	love
307	3	2	1	3.53826	ling
308	2	2	0	4.52841	lazy
309	9	2	7	2.20321	laid
310	2	2	0	7.05566	knowthe
311	2	2	0	6.33576	kins
312	43	2	41	4.98536	kind
313	2	2	0	4.73373	jbut
314	232	2	230	2.75551	it
315	2	2	0	4.63532	ish
316	2	2	0	6.89519	irilh
317	2	2	0	7.05566	including
318	2	2	0	6.36176	iih
319	12	2	10	3.28773	ihe
320	3	2	1	3.78850	idle
321	2	2	0	7.61956	hospitable
322	2	2	0	1.31657	holy
323	2	2	0	6.93367	herb
324	2	2	0	5.61956	helpless
325	3	2	1	4.34870	handsome
326	2	2	0	3.63137	gracious
327	2	2	0	11.14312	gofli
328	13	2	11	2.54636	g
329	64	2	62	2.39876	from
330	3	2	1	2.21041	french
331	2	2	0	6.01384	float
332	2	2	0	4.54321	fifth
333	10	2	8	2.71518	fear
334	2	2	0	5.76808	favoured
335	9	2	7	4.33576	evil
336	2	2	0	6.58853	eral
337	3	2	1	0.96861	en
338	2	2	0	6.52841	eld
339	7	2	5	4.47474	ears
340	4	2	2	5.20060	dumb
341	2	2	0	6.93367	discreet
342	16	2	14	2.91942	die
343	2	2	0	7.75080	designing
344	2	2	0	10.55816	datt
345	2	2	0	6.09872	critical
346	10	2	8	3.08567	cried
347	2	2	0	11.14312	cotddin
348	4	2	2	3.87633	charming
349	5	2	3	2.75338	cf
350	4	2	2	4.00101	butter
351	4	2	2	4.41860	bout
352	2	2	0	3.84850	bond
353	3	2	1	2.71127	bid
354	2	2	0	2.93123	besides
355	8	2	6	3.33979	bear
356	2	2	0	8.33576	askedthe
357	153	2	151	2.60449	as
358	2	2	0	6.82119	anyother
359	2	2	0	11.14312	anotherold
360	2	2	0	10.14312	aneighbour
361	2	2	0	10.14312	amarried
362	8	2	6	5.74651	aged
363	2	2	0	3.46364	aa
364	1	1	0	11.14312	ytjtiag
365	1	1	0	11.14312	yourlace
366	84	1	83	2.80507	your
367	1	1	0	9.14312	younj
368	1	1	0	10.14312	youngr
369	1	1	0	11.14312	youncr
370	1	1	0	11.14312	yottng
371	1	1	0	10.14312	yoting
372	1	1	0	11.14312	yotifig
373	1	1	0	6.97319	yeung
374	23	1	22	2.44645	yet
375	1	1	0	10.14312	ycuag
376	9	1	8	1.42031	y
377	1	1	0	3.08784	xi
378	4	1	3	2.28591	x
379	1	1	0	11.14312	wreltling
380	1	1	0	0.77570	worth
381	2	1	1	11.14312	wordsa
382	20	1	19	4.86513	women
383	85	1	84	5.40403	woman
384	1	1	0	4.66738	woeful
385	1	1	0	10.14312	wocfu
386	1	1	0	2.60784	witty
387	1	1	0	6.38823	witless
388	23	1	22	3.13945	without
389	1	1	0	6.18892	withe
390	5	1	4	3.72358	wise
391	1	1	0	9.14312	wirb
392	5	1	4	2.95033	wild
393	1	1	0	11.14312	wiiorish
394	1	1	0	8.82119	whorifh
395	1	1	0	11.14312	whorevrhanother
396	1	1	0	11.14312	wherish
397	1	1	0	11.14312	whdrifti
398	1	1	0	8.14312	werethree
399	1	1	0	9.14312	wereseveral
400	72	1	71	2.70693	were
401	1	1	0	11.14312	wenns
402	3	1	2	2.54817	wee
403	7	1	6	4.80837	weak
404	1	1	0	11.14312	wasjx
405	1	1	0	11.14312	washor
406	3	1	2	3.58597	wae
407	22	1	21	2.35181	w
408	1	1	0	11.14312	votinaf
409	17	1	16	4.48155	voice
410	1	1	0	10.14312	vmg
411	1	1	0	8.55816	vithe
412	1	1	0	10.14312	virtaous
413	1	1	0	3.01900	vile
414	1	1	0	11.14312	viiia
415	2	1	1	5.71685	vicious
416	1	1	0	6.44268	vanquished
417	1	1	0	11.14312	vanitytoung
418	1	1	0	11.14312	vaneighbouring
419	20	1	19	2.07259	v
420	3	1	2	2.64194	ut
421	1	1	0	11.14312	uselessold
422	3	1	2	5.82119	upright
423	48	1	47	2.63392	up
424	1	1	0	7.97319	uous
425	1	1	0	3.78557	uo
426	1	1	0	5.01384	unnatural
427	1	1	0	11.14312	unmoveddear
428	1	1	0	4.99337	ungrateful
429	2	1	1	12.14312	ungand
430	1	1	0	11.14312	unff
431	1	1	0	11.14312	unfeeiing
432	1	1	0	7.44268	unc
433	2	1	1	4.26660	ul
434	1	1	0	11.14312	uijother
435	1	1	0	6.55816	uii
436	1	1	0	3.11521	ue
437	14	1	13	2.37186	u
438	1	1	0	11.14312	twixl
439	16	1	15	3.75456	turn
440	1	1	0	10.14312	tsure
441	4	1	3	2.51924	try
442	1	1	0	6.89519	trv
443	1	1	0	4.34870	trie
444	1	1	0	11.14312	trhoufand
445	1	1	0	9.55816	travailing
446	5	1	4	2.81310	towards
447	1	1	0	11.14312	toucha
448	1	1	0	9.55816	toting
449	1	1	0	5.97319	tormenting
450	2	1	1	1.63731	tor
451	1	1	0	2.54321	ton
452	1	1	0	8.33576	tofome
453	1	1	0	7.44268	tnee
454	1	1	0	11.14312	tlsabine
455	1	1	0	5.33576	tlio
456	1	1	0	3.53579	tle
